"id","day","start","end","title","level","types","teachers","location","Description","Pre-Requesites","","","","","","","","","","","","","","",""
"sat-0700-yoga-maria","Saturday","07:00","08:00","Yoga with Maria","All Levels","Yoga","Maria","Hola Beach","Alternative morning workshop","Pre-req: None","","","","","","","","","","","","","","",""
"sat-0800-breakfast","Saturday","08:00","09:00","Breakfast","","","","Restaurant Area","","Survived wake-up aerial/yoga","","","","","","","","","","","","","","",""
"sat-0900-workshop-demo","Saturday","09:00","09:15","Workshop Demo","","Demo","","Garden Room","","","","","","","","","","","","","","","","",""
"sat-0915-adv-flow-to-hand","Saturday","09:15","10:45","Flow to Hand","Advanced","Hand to Hand, Flow","Caspian, Laura","Garden Room","","Pre reqs: Jump into L-Base H2H stable hold, No Spotters","","","","","","","","","","","","","","",""
"sat-0915-beg-tumbling","Saturday","09:15","10:45","Tumbling","Beginner","Tumbling","Mads","Garden Room","","Pre req: None","","","","","","","","","","","","","","",""
"sat-0915-int-median-taco-flow","Saturday","09:15","10:45","Median Taco Flow","Intermediate","Flow","Andre, Daria","Garden Room","","Pre req: L-Sit and Reverse Star","","","","","","","","","","","","","","",""
"sat-1045-workshop-demo","Saturday","10:45","11:00","Workshop Demo","","Demo","","Garden Room","","","","","","","","","","","","","","","","",""
"sat-1100-adv-forbidden-whipops","Saturday","11:00","12:30","Forbidden Whipops","Advanced","Whips, Pops","Coni, Mati","Garden Room","","Pre req: Solid Forbidden Whip","","","","","","","","","","","","","","",""
"sat-1100-beg-tbd","Saturday","11:00","12:30","TBD","Beginner","Flow","Maria, Flo","Garden Room","","TBD","","","","","","","","","","","","","","",""
"sat-1100-int-rainbow-icarians","Saturday","11:00","12:30","Rainbow Icarians","Intermediate","Icarian, Pops","Ammanda, Paulo","Garden Room","","TBD","","","","","","","","","","","","","","",""
"sat-1230-lunch","Saturday","12:30","14:00","Lunch","","","","Restaurant Area","","Pre-req: Arrive hungry ","","","","","","","","","","","","","","",""
"sat-1230-registration","Saturday","12:30","14:00","Registration","","","","Mdina Room","","Pre-req: Excitement, Big smile","","","","","","","","","","","","","","",""
"sat-1400-pool-relax-jam","Saturday","14:00","16:30","Pool/Relax/Jam","","Jam/Relax","","Garden Room","","","","","","","","","","","","","","","","",""
"sat-1630-warmup-demo","Saturday","16:30","17:00","Warm Up & Workshop Demo","","","","Garden Room","","","","","","","","","","","","","","","","",""
"sat-1700-adv-entries-exits-standing-h2h","Saturday","17:00","19:00","Entries and Exits in Standing H2H","Advanced","Hand to Hand, Standing","Caspian, Laura","Garden Room","","Pre reqs: Stable Standing H2H, No Spotters","","","","","","","","","","","","","","",""
"sat-1700-int-dizzy-ice-cream","Saturday","17:00","19:00","Dizzy Ice-Cream","Intermediate","Pops, Flow","Ammanda, Paulo","Garden Room","","Pre req: Ninja Star, Experience with Pops","","","","","","","","","","","","","","",""
"sat-1700-beg-big-lemoi-ballerina","Saturday","17:00","19:00","Big Lemoi and Ballerina","Beginner","Flow","Andre, Daria","Garden Room","","Pre req: Side-Star","","","","","","","","","","","","","","",""
"sat-1900-dinner","Saturday","19:00","20:30","Dinner","","","","Restaurant Area","","Pre-req: Empty stomach ","","","","","","","","","","","","","","",""
"sat-2030-acrolympics","Saturday","20:30","22:00","Acrolympics","","","","Garden Room","","","","","","","","","","","","","","","","",""
"sun-0700-aerial-yoga","Sunday","07:00","08:00","Aerial Yoga","All Levels","Yoga, Aerial","Svetlana","Garden Room","Alternative morning workshop","Pre-req: None","","","","","","","","","","","","","","",""
"sun-0700-yoga-maria","Sunday","07:00","08:00","Yoga with Maria","All Levels","Yoga","Maria","Hola Beach","Alternative morning workshop","Pre-req: None","","","","","","","","","","","","","","",""
"sun-0800-breakfast","Sunday","08:00","09:00","Breakfast","","","","Restaurant Area","","Pre-req: Morning smile","","","","","","","","","","","","","","",""
"sun-0900-workshop-demo","Sunday","09:00","09:15","Workshop Demo","","Demo","","Garden Room","","","","","","","","","","","","","","","","",""
"sun-0915-adv-cascade-courbette","Sunday","09:15","10:45","Cascade and Courbette","Advanced","Icarian, Pops","Coni, Mati","Garden Room","","Pre req: Chair to Plank, Plank to Plank, Handspring","","","","","","","","","","","","","","",""
"sun-0915-beg-trio-fun","Sunday","09:15","10:45","Trio Fun","Beginner","Flow","Mads, Maria, Flo","Garden Room","","Pre req: None","","","","","","","","","","","","","","",""
"sun-0915-int-jump-in-flip-out","Sunday","09:15","10:45","Jump In and Flip Out","Intermediate","Pops, Icarian","Caspian, Laura","Garden Room","","Pre req: Stable Reverse Star and some Experience with Pops","","","","","","","","","","","","","","",""
"sun-1045-workshop-demo","Sunday","10:45","11:00","Workshop Demo","","Demo","","Garden Room","","","","","","","","","","","","","","","","",""
"sun-1100-adv-castaway","Sunday","11:00","12:30","Castaway","Advanced","Icarian, Pops","Ammanda, Paulo","Garden Room","","Pre-req: Solid Icarian basics","","","","","","","","","","","","","","",""
"sun-1100-beg-flow-with-the-stars","Sunday","11:00","12:30","Flow with the Stars","Beginner","Flow","Coni, Mati","Garden Room","","Pre req: None","","","","","","","","","","","","","","",""
"sun-1100-int-pops-flow","Sunday","11:00","12:30","Pops Flow","Intermediate","Pops, Flow","Caspian, Laura","Garden Room","","Pre req: Front Plank to Throne Pop, No Spotters","","","","","","","","","","","","","","",""
"sun-1230-closing-circle","Sunday","12:30","13:30","Closing Circle","","","","Garden Room","","","","","","","","","","","","","","","","",""
"sun-1230-jam","Sunday","12:30","14:00","Jam","","Jam/Relax","","Garden Room","","","","","","","","","","","","","","","","",""
"thu-0700-aerial-yoga","Thursday","07:00","08:00","Aerial Yoga","All Levels","Yoga, Aerial","Svetlana","Garden Room","Alternative morning workshop","Pre-req: None","","","","","","","","","","","","","","",""
"thu-0700-yoga-daria","Thursday","07:00","08:00","Yoga with Daria","All Levels","Yoga","Daria","Hola Beach","Alternative morning workshop","Pre-req: None","","","","","","","","","","","","","","",""
"thu-0800-breakfast","Thursday","08:00","09:00","Breakfast","","","","Restaurant Area","","Pre-req: Morning smile","","","","","","","","","","","","","","",""
"thu-0900-workshop-demo","Thursday","09:00","09:15","Workshop Demo","","Demo","","Garden Room","","","","","","","","","","","","","","","","",""
"thu-0915-adv-standing-side-star","Thursday","09:15","10:45","Standing Side-Star (In & Out)","Advanced","Standing","Marysia, Julian","Garden Room","","TBD","","","","","","","","","","","","","","",""
"thu-0915-beg-intro-whips","Thursday","09:15","10:45","Intro to Whips","Beginner","Whips","Andre, Daria","Garden Room","","Pre-req: None","","","","","","","","","","","","","","",""
"thu-0915-int-spicy-popcorn","Thursday","09:15","10:45","Spicy Popcorn","Intermediate","Flow","Lloydie, Flo","Garden Room","A sequence featuring a creative entrance and exit, a fun pop, and some hard work for flyers arms","Pre req: F2H, any inversion","","","","","","","","","","","","","","",""
"thu-1045-workshop-demo","Thursday","10:45","11:00","Workshop Demo","","Demo","","Garden Room","","","","","","","","","","","","","","","","",""
"thu-1100-beg-tbd","Thursday","11:00","12:30","TBD","Beginner","Flow","Maria, Flo","Garden Room","","Pre-req: None","","","","","","","","","","","","","","",""
"thu-1100-adv-reverse-fish-whipop","Thursday","11:00","12:30","Reverse Fish Whipop","Advanced","Whips, Pops","Coni, Mati","Garden Room","","Pre-req: Solid Reverse Tarzan or any Whipop","","","","","","","","","","","","","","",""
"thu-1100-int-intro-standing-h2h","Thursday","11:00","12:30","Intro to Standing H2H","Intermediate","Hand to Hand, Standing","Caspian, Laura","Garden Room","","Pre-req: L-base H2H stable, standing F2H with spotters","","","","","","","","","","","","","","",""
"thu-1230-lunch","Thursday","12:30","14:00","Lunch","","","","Restaurant Area","","Pre-req: Arrive hungry ","","","","","","","","","","","","","","",""
"thu-1230-registration","Thursday","12:30","14:00","Registration","","","","Mdina Room","","Pre-req: Excitement, Big smile","","","","","","","","","","","","","","",""
"thu-1400-pool-relax-jam","Thursday","14:00","16:30","Pool / Relax / Jam","","Jam/Relax","","Garden Room","","","","","","","","","","","","","","","","",""
"thu-1630-warmup-demo","Thursday","16:30","17:00","Warm Up & Workshop Demo","","Demo","","Garden Room","","","","","","","","","","","","","","","","",""
"thu-1700-adv-around-the-base","Thursday","17:00","19:00","Around the Base","Advanced","Standing","Marysia, Julian","Garden Room","","TBD","","","","","","","","","","","","","","",""
"thu-1700-beg-funky-pops","Thursday","17:00","19:00","Funky Pops","Beginner","Pops","Ammanda, Paulo","Garden Room","","Pre-req: None","","","","","","","","","","","","","","",""
"thu-1700-int-grand-torino-spins","Thursday","17:00","19:00","Grand Torino Spins","Intermediate","Flow","Lloydie, Flo","Garden Room","Grand Torino transition, with an extra transition to make it a washing machine

","Pre-req: Solid Sidestar and Handbird","","","","","","","","","","","","","","",""
"thu-1900-dinner","Thursday","19:00","20:30","Dinner","","","","Restaurant Area","","Pre-req: Empty stomach ","","","","","","","","","","","","","","",""
"thu-2030-jam","Thursday","20:30","22:00","Jam","","Jam/Relax","","Garden Room","","","","","","","","","","","","","","","","",""
"thu-2030-sound-healing","Thursday","20:30","22:00","Sound Healing with Mads","","Massage/Sound","Mads","Mdina Room","","","","","","","","","","","","","","","","",""
"thu-2030-thai-massage","Thursday","20:30","22:00","Thai Massage with Flo","","Therapeutics","Flo","Mdina Room","","","","","","","","","","","","","","","","",""
"wed-1400-registration","Wednesday","14:00","16:00","Arrival & Registration","","","","Mdina Room","","","","","","","","","","","","","","","","",""
"wed-1600-opening-circle","Wednesday","16:00","17:00","Opening Circle and Ice breaker games","","","","Garden Room","","","","","","","","","","","","","","","","",""
"wed-1700-workshop-demo","Wednesday","17:00","17:15","Workshop Demo","","Demo","","Garden Room","","","","","","","","","","","","","","","","",""
"wed-1715-adv-tarzan-360","Wednesday","17:15","18:45","Tarzan 360","Advanced","Icarian, Pops","Coni, Mati","Garden Room","","Pre-req: Solid Tarzan, Icarian with Twist","","","","","","","","","","","","","","",""
"wed-1715-beg-catherines-wheel","Wednesday","17:15","18:45","Catherine's Wheel Party","Beginner","Flow","Lloydie, Flo","Garden Room","Variations of the Catherine's Wheel washing machine, ranging from easiest to more difficult. We will include teaching of Shoulderstand so it will be progressive","Pre-req: None","","","","","","","","","","","","","","",""
"wed-1715-int-icarian-pizza-log","Wednesday","17:15","18:45","Icarian Pizza and Log","Intermediate","Icarian, Pops","Marysia, Julian","Garden Room","","TBD","","","","","","","","","","","","","","",""
"wed-1845-dinner","Wednesday","18:45","20:30","Dinner","","","","Restaurant Area","","Pre-req: Empty stomach ","","","","","","","","","","","","","","",""
"wed-2030-acro-speed-dating","Wednesday","20:30","22:00","Acro Speed Dating","","Games/Warmup","","Garden Room","","","","","","","","","","","","","","","","",""
